timestamp,ear,perclos,state,drowsy_score
2026-06-29T16:01:31.636495,0.38627020574174087,,AWAKE,0.0
2026-06-29T16:01:31.797603,0.3863196326039189,,AWAKE,0.0
2026-06-29T16:01:31.947475,0.38595587190474023,,AWAKE,0.0
2026-06-29T16:01:32.100358,0.38585342461383104,,AWAKE,0.0
2026-06-29T16:01:32.254210,0.38528426672169325,,AWAKE,0.0
2026-06-29T16:01:32.412568,0.38452139546857933,,AWAKE,0.0
2026-06-29T16:01:32.566496,0.38394440703712057,,AWAKE,0.0
2026-06-29T16:01:32.726910,0.3834522836738843,,AWAKE,0.0
2026-06-29T16:01:32.884556,0.38321133372495253,,AWAKE,0.0
2026-06-29T16:01:33.048074,0.38339181049367005,,AWAKE,0.0
2026-06-29T16:01:33.204658,0.3837025885097649,,AWAKE,0.0
2026-06-29T16:01:33.366494,0.38404412854379777,,AWAKE,0.0
2026-06-29T16:01:33.521514,0.3847163377835366,,AWAKE,0.0
2026-06-29T16:01:33.680661,0.38538023152107076,,AWAKE,0.0
2026-06-29T16:01:33.832617,0.38627437231193534,,AWAKE,0.0
2026-06-29T16:01:33.990548,0.38748656377655777,,AWAKE,0.0
2026-06-29T16:01:34.157231,0.38906352300537583,,AWAKE,0.0
2026-06-29T16:01:34.312694,0.3910012961355028,,AWAKE,0.0
2026-06-29T16:01:34.470652,0.39322347104501937,,AWAKE,0.0
2026-06-29T16:01:34.627434,0.3919609879790659,,AWAKE,0.0
2026-06-29T16:01:34.786382,0.3889838224827111,,AWAKE,0.0
2026-06-29T16:01:34.944031,0.3851809877909326,,AWAKE,0.0
2026-06-29T16:01:35.104216,0.381063968944519,,AWAKE,0.0
2026-06-29T16:01:35.254770,0.3770565322854242,,AWAKE,0.0
2026-06-29T16:01:35.410360,0.3731756592228636,,AWAKE,0.0
2026-06-29T16:01:35.571453,0.36998862469345284,,AWAKE,0.0
2026-06-29T16:01:35.733657,0.36817492082860903,,AWAKE,0.0
2026-06-29T16:01:35.888416,0.36570109237143245,,AWAKE,0.0
2026-06-29T16:01:36.045300,0.36253675519504,,AWAKE,0.0
2026-06-29T16:01:36.201554,0.359202555598883,,AWAKE,0.0
2026-06-29T16:01:36.358127,0.3568603499383239,,AWAKE,0.0
2026-06-29T16:01:36.516198,0.3554751524573179,,AWAKE,0.0
2026-06-29T16:01:36.674741,0.3540213954174097,,AWAKE,0.0
2026-06-29T16:01:36.828780,0.35288044973170246,,AWAKE,0.0
2026-06-29T16:01:36.985582,0.3521353342029875,,AWAKE,0.0
2026-06-29T16:01:37.142651,0.35270654127459783,,AWAKE,0.0
2026-06-29T16:01:37.300666,0.35412933688833614,,AWAKE,0.0
2026-06-29T16:01:37.460130,0.35631292304788853,,AWAKE,0.0
2026-06-29T16:01:37.616449,0.35695215078331544,,AWAKE,0.0
2026-06-29T16:01:37.770118,0.3563550384733846,,AWAKE,0.0
2026-06-29T16:01:37.926764,0.35543644739518465,,AWAKE,0.0
2026-06-29T16:01:38.080658,0.3537627873445834,,AWAKE,0.0
2026-06-29T16:01:38.236171,0.351643631780839,,AWAKE,0.0
2026-06-29T16:01:38.390023,0.34960510217955887,,AWAKE,0.0
2026-06-29T16:01:38.554579,0.34750715845372204,,AWAKE,0.0
2026-06-29T16:01:38.705121,0.3452900087950007,,AWAKE,0.0
2026-06-29T16:01:38.861147,0.3429719323708011,,AWAKE,0.0
2026-06-29T16:01:39.025466,0.34137372806511485,,AWAKE,0.0
2026-06-29T16:01:39.186116,0.3402315190369091,,AWAKE,0.0
2026-06-29T16:01:39.387675,0.33905982354321973,,AWAKE,0.0
2026-06-29T16:01:39.545721,0.33819958330013117,,AWAKE,0.0
2026-06-29T16:01:39.709745,0.33677884450945444,,AWAKE,0.0
2026-06-29T16:01:39.865642,0.33608545999166606,,AWAKE,0.0
2026-06-29T16:01:40.019025,0.33539118011208885,,AWAKE,0.0
2026-06-29T16:01:40.179863,0.33486641360725256,,AWAKE,0.0
2026-06-29T16:01:40.336940,0.3343316076948798,,AWAKE,0.0
2026-06-29T16:01:40.489156,0.33424801318182534,,AWAKE,0.0
2026-06-29T16:01:40.645106,0.33359809543772656,,AWAKE,0.0
2026-06-29T16:01:40.806394,0.3330872010501837,,AWAKE,0.0
2026-06-29T16:01:40.966258,0.33264167483751544,,AWAKE,0.0
2026-06-29T16:01:41.136851,0.33383219029043804,,AWAKE,0.0
2026-06-29T16:01:41.288962,0.3365704764650957,,AWAKE,0.0
2026-06-29T16:01:41.446711,0.340222342637399,,AWAKE,0.0
2026-06-29T16:01:41.606642,0.3446618189916377,,AWAKE,0.0
2026-06-29T16:01:41.761054,0.3499397960143696,,AWAKE,0.0
2026-06-29T16:01:41.916717,0.35519142137304865,,AWAKE,0.0
2026-06-29T16:01:42.077120,0.3604774326766034,,AWAKE,0.0
2026-06-29T16:01:42.224769,0.3647820687990397,,AWAKE,0.0
2026-06-29T16:01:42.386653,0.36895349939847777,,AWAKE,0.0
2026-06-29T16:01:42.551249,0.37077093824881363,,AWAKE,0.0
2026-06-29T16:01:42.706963,0.37057043792915934,,AWAKE,0.0
2026-06-29T16:01:42.858499,0.3697742632672514,,AWAKE,0.0
2026-06-29T16:01:43.015032,0.3683987282243361,,AWAKE,0.0
2026-06-29T16:01:43.174701,0.3672383188869043,,AWAKE,0.0
2026-06-29T16:01:43.331197,0.365885001190989,,AWAKE,0.0
2026-06-29T16:01:43.487332,0.3652557786465941,,AWAKE,0.0
2026-06-29T16:01:43.643211,0.3650350856096415,,AWAKE,0.0
2026-06-29T16:01:43.796878,0.36354111142976764,,AWAKE,0.0
2026-06-29T16:01:43.954080,0.3619547387914864,,AWAKE,0.0
2026-06-29T16:01:44.109163,0.3606858093305768,,AWAKE,0.0
2026-06-29T16:01:44.290566,0.3579145402011882,,AWAKE,0.0
2026-06-29T16:01:44.475624,0.3550125503120579,,AWAKE,0.0
2026-06-29T16:01:44.630299,0.3522308627342687,,AWAKE,0.0
2026-06-29T16:01:44.801275,0.3501576344578254,,AWAKE,0.0
2026-06-29T16:01:44.963971,0.34876980925989454,,AWAKE,0.0
2026-06-29T16:01:45.124725,0.3480728773443629,,AWAKE,0.0
2026-06-29T16:01:45.274793,0.3473895965411591,,AWAKE,0.0
2026-06-29T16:01:45.442434,0.3471099039050592,,AWAKE,0.0
2026-06-29T16:01:45.591339,0.34749999701256545,,AWAKE,0.0
2026-06-29T16:01:45.748081,0.3485235978064833,,AWAKE,0.0
2026-06-29T16:01:45.906373,0.35005389151804395,,AWAKE,0.0
2026-06-29T16:01:46.064409,0.35170604639158487,,AWAKE,0.0
2026-06-29T16:01:46.219489,0.3534872411118256,,AWAKE,0.0
2026-06-29T16:01:46.380288,0.35664868017956497,,AWAKE,0.0
2026-06-29T16:01:46.538758,0.36024206051204016,,AWAKE,0.0
2026-06-29T16:01:46.695071,0.3628260721282952,,AWAKE,0.0
2026-06-29T16:01:46.856311,0.36410175135455136,,AWAKE,0.0
2026-06-29T16:01:47.013250,0.3642496777605669,,AWAKE,0.0
2026-06-29T16:01:47.176171,0.3641861234971863,,AWAKE,0.0
2026-06-29T16:01:47.339056,0.3636861061978938,,AWAKE,0.0
2026-06-29T16:01:47.495118,0.3632393570966078,,AWAKE,0.0
2026-06-29T16:01:47.648242,0.3627354684827664,,AWAKE,0.0
2026-06-29T16:01:47.805904,0.36127081165053665,,AWAKE,0.0
2026-06-29T16:01:47.959750,0.3600623485056152,,AWAKE,0.0
2026-06-29T16:01:48.111965,0.3586521901550123,,AWAKE,0.0
2026-06-29T16:01:48.274278,0.3571582613624562,,AWAKE,0.0
2026-06-29T16:01:48.441005,0.35629469788005325,,AWAKE,0.0
2026-06-29T16:01:48.594598,0.3557170916306449,,AWAKE,0.0
2026-06-29T16:01:48.758226,0.3551901873910633,,AWAKE,0.0
2026-06-29T16:01:48.962616,0.3535757667991445,,AWAKE,0.0
2026-06-29T16:01:49.116097,0.3521581274703151,,AWAKE,0.0
2026-06-29T16:01:49.271307,0.3502193747758257,,AWAKE,0.0
2026-06-29T16:01:49.427650,0.348813240014376,,AWAKE,0.0
2026-06-29T16:01:49.590218,0.3476906678724364,,AWAKE,0.0
2026-06-29T16:01:49.744356,0.3465853555364745,,AWAKE,0.0
2026-06-29T16:01:49.895323,0.345404914455211,,AWAKE,0.0
2026-06-29T16:01:50.055481,0.3441306577621089,,AWAKE,0.0
2026-06-29T16:01:50.220465,0.3437431007815837,,AWAKE,0.0
2026-06-29T16:01:50.373780,0.34438730308663,,AWAKE,0.0
2026-06-29T16:01:50.529396,0.3466505524043897,,AWAKE,0.0
2026-06-29T16:01:50.685592,0.3497550527109713,,AWAKE,0.0
2026-06-29T16:01:50.839920,0.35360126978352563,,AWAKE,0.0
2026-06-29T16:01:50.993130,0.35737748009724857,,AWAKE,0.0
2026-06-29T16:01:51.155666,0.3548345951249547,,AWAKE,0.0
2026-06-29T16:01:51.311299,0.3521632218694782,,AWAKE,0.0
2026-06-29T16:01:51.459630,0.3511473251030023,,AWAKE,0.0
2026-06-29T16:01:51.625436,0.3512084303033345,,AWAKE,0.0
2026-06-29T16:01:51.777880,0.35223448042579814,,AWAKE,0.0
2026-06-29T16:01:51.945181,0.35473448835550553,,AWAKE,0.0
2026-06-29T16:01:52.096269,0.3579572684954026,,AWAKE,0.0
2026-06-29T16:01:52.249938,0.3618545812547427,,AWAKE,0.0
2026-06-29T16:01:52.403627,0.3655515395794904,,AWAKE,0.0
2026-06-29T16:01:52.554654,0.36902897993663214,,AWAKE,0.0
2026-06-29T16:01:52.707922,0.3731272372524294,,AWAKE,0.0
2026-06-29T16:01:52.870793,0.37649674097175173,,AWAKE,0.0
2026-06-29T16:01:53.028896,0.3773136313885657,,AWAKE,0.0
2026-06-29T16:01:53.193958,0.3767637569152034,,AWAKE,0.0
2026-06-29T16:01:53.348211,0.3753447174280552,,AWAKE,0.0
2026-06-29T16:01:53.505442,0.3733207621216603,,AWAKE,0.0
2026-06-29T16:01:53.670792,0.37099396433866155,,AWAKE,0.0
2026-06-29T16:01:53.835428,0.3687644853126947,,AWAKE,0.0
2026-06-29T16:01:53.987097,0.36624231615624186,,AWAKE,0.0
2026-06-29T16:01:54.143688,0.3636585089336475,,AWAKE,0.0
2026-06-29T16:01:54.303442,0.36046956082865844,,AWAKE,0.0
2026-06-29T16:01:54.461298,0.3577644506464386,,AWAKE,0.0
2026-06-29T16:01:54.618783,0.3555762865701187,,AWAKE,0.0
2026-06-29T16:01:54.774749,0.3474856671482013,,AWAKE,0.0
2026-06-29T16:01:54.936284,0.34044760893086523,,AWAKE,0.0
2026-06-29T16:01:55.092906,0.3349973239960333,,AWAKE,0.0
2026-06-29T16:01:55.244912,0.33121646836218605,,AWAKE,0.0
2026-06-29T16:01:55.411566,0.3250618556311285,,AWAKE,0.0
2026-06-29T16:01:55.564554,0.31934133301171636,,AWAKE,0.0
2026-06-29T16:01:55.720329,0.3161387383212361,,AWAKE,0.0
2026-06-29T16:01:55.900359,0.3153801726265685,,AWAKE,0.0
2026-06-29T16:01:56.068909,0.31613551617617164,,AWAKE,0.0
2026-06-29T16:01:56.226651,0.318642018768342,,AWAKE,0.0
2026-06-29T16:01:56.388265,0.32184821936590596,,AWAKE,0.0
2026-06-29T16:01:56.556814,0.3255561443652301,,AWAKE,0.0
2026-06-29T16:01:56.717955,0.32947728434630397,,AWAKE,0.0
2026-06-29T16:01:56.873933,0.3334594167064132,,AWAKE,0.0
2026-06-29T16:01:57.030836,0.33798592640576075,,AWAKE,0.0
2026-06-29T16:01:57.185497,0.3417086973820512,,AWAKE,0.0
2026-06-29T16:01:57.348384,0.34491992624000833,,AWAKE,0.0
2026-06-29T16:01:57.515041,0.3486910140790926,,AWAKE,0.0
2026-06-29T16:01:57.711987,0.3516475208720683,,AWAKE,0.0
2026-06-29T16:01:57.881743,0.3508872185966721,,AWAKE,0.0
2026-06-29T16:01:58.051890,0.3507532024811193,,AWAKE,0.0
2026-06-29T16:01:58.215086,0.3516851913691752,,AWAKE,0.0
2026-06-29T16:01:58.372657,0.3533532593907766,,AWAKE,0.0
2026-06-29T16:01:58.575513,0.35580595923850233,,AWAKE,0.0
2026-06-29T16:01:58.730264,0.35825617783434605,,AWAKE,0.0
2026-06-29T16:01:58.890705,0.3604253807227356,,AWAKE,0.0
2026-06-29T16:01:59.059808,0.36192525721432056,,AWAKE,0.0
2026-06-29T16:01:59.230279,0.36323815748406957,,AWAKE,0.0
2026-06-29T16:01:59.388849,0.3645272927686789,,AWAKE,0.0
2026-06-29T16:01:59.549643,0.36591633781346217,,AWAKE,0.0
2026-06-29T16:01:59.715726,0.36743112678393286,,AWAKE,0.0
2026-06-29T16:01:59.876632,0.36885470648407687,,AWAKE,0.0
2026-06-29T16:02:00.037102,0.37046522264927195,,AWAKE,0.0
2026-06-29T16:02:00.196514,0.3723344966522379,,AWAKE,0.0
2026-06-29T16:02:00.353501,0.37322884522855604,,AWAKE,0.0
2026-06-29T16:02:00.512792,0.3739040972130957,,AWAKE,0.0
2026-06-29T16:02:00.678188,0.374385836693795,,AWAKE,0.0
2026-06-29T16:02:00.834908,0.37432690350291675,,AWAKE,0.0
2026-06-29T16:02:01.006871,0.3741336328114481,,AWAKE,0.0
2026-06-29T16:02:01.175163,0.3733226190154143,,AWAKE,0.0
2026-06-29T16:02:01.354353,0.37287914483571094,,AWAKE,0.0
2026-06-29T16:02:01.534427,0.37231209710935464,,AWAKE,0.0
2026-06-29T16:02:01.690092,0.371572704987064,,AWAKE,0.0
2026-06-29T16:02:01.857219,0.370882920375485,,AWAKE,0.0
2026-06-29T16:02:02.029819,0.37097382862946493,,AWAKE,0.0
2026-06-29T16:02:02.227279,0.37107257546445993,,AWAKE,0.0
2026-06-29T16:02:02.415897,0.3722742710677667,,AWAKE,0.0
2026-06-29T16:02:02.585861,0.3735006954074028,,AWAKE,0.0
2026-06-29T16:02:02.770428,0.3755221602336267,,AWAKE,0.0
2026-06-29T16:02:02.954665,0.37804286883555577,,AWAKE,0.0
2026-06-29T16:02:03.141190,0.3810571492042869,,AWAKE,0.0
2026-06-29T16:02:03.311910,0.3842514127235758,,AWAKE,0.0
2026-06-29T16:02:03.480438,0.3871594467519844,,AWAKE,0.0
2026-06-29T16:02:03.651245,0.3904615986288122,,AWAKE,0.0
2026-06-29T16:02:03.827785,0.39388177498167004,,AWAKE,0.0
2026-06-29T16:02:04.000578,0.39677526128496676,,AWAKE,0.0
2026-06-29T16:02:04.170941,0.39895261349799277,,AWAKE,0.0
2026-06-29T16:02:04.346631,0.40123284146970145,,AWAKE,0.0
2026-06-29T16:02:04.533045,0.4027813288809748,,AWAKE,0.0
2026-06-29T16:02:04.703227,0.40387750978956005,,AWAKE,0.0
2026-06-29T16:02:04.875396,0.40479951113344154,,AWAKE,0.0
2026-06-29T16:02:05.045330,0.40582417173840196,,AWAKE,0.0
2026-06-29T16:02:05.227723,0.4067647960275437,,AWAKE,0.0
2026-06-29T16:02:05.397617,0.407478566608792,,AWAKE,0.0
2026-06-29T16:02:05.566767,0.4086433835223159,,AWAKE,0.0
2026-06-29T16:02:05.738662,0.4093573593441555,,AWAKE,0.0
2026-06-29T16:02:05.909813,0.4102038635141966,,AWAKE,0.0
2026-06-29T16:02:06.096877,0.4106614865438007,,AWAKE,0.0
2026-06-29T16:02:06.331042,0.4110927939285441,,AWAKE,0.0
2026-06-29T16:02:06.512825,0.41157808352369746,,AWAKE,0.0
2026-06-29T16:02:06.679324,0.4122223119082598,,AWAKE,0.0
2026-06-29T16:02:06.854956,0.41283991512368895,,AWAKE,0.0
2026-06-29T16:02:07.029148,0.4137418776223532,,AWAKE,0.0
2026-06-29T16:02:07.204767,0.4148548700029684,,AWAKE,0.0
2026-06-29T16:02:07.377980,0.4153037302121938,,AWAKE,0.0
2026-06-29T16:02:07.560195,0.41547692916942164,,AWAKE,0.0
2026-06-29T16:02:07.756202,0.41560792008515757,,AWAKE,0.0
2026-06-29T16:02:07.946489,0.41569588011596476,,AWAKE,0.0
2026-06-29T16:02:08.131318,0.415892384231229,,AWAKE,0.0
2026-06-29T16:02:08.329296,0.414870390150158,,AWAKE,0.0
2026-06-29T16:02:08.519937,0.41370566427442174,,AWAKE,0.0
2026-06-29T16:02:08.712413,0.4122854251966283,,AWAKE,0.0
2026-06-29T16:02:08.949890,0.4112685229054738,,AWAKE,0.0
2026-06-29T16:02:09.215193,0.41052086794840903,,AWAKE,0.0
2026-06-29T16:02:09.416817,0.40833615428019143,,AWAKE,0.0
2026-06-29T16:02:09.605378,0.405852652421451,,AWAKE,0.0
2026-06-29T16:02:09.793337,0.403167990570315,,AWAKE,0.0
2026-06-29T16:02:09.979436,0.40109607152541454,,AWAKE,0.0
2026-06-29T16:02:10.173232,0.3993850287504677,,AWAKE,0.0
2026-06-29T16:02:10.373739,0.39745694605484727,,AWAKE,0.0
2026-06-29T16:02:10.562144,0.3961856549634096,,AWAKE,0.0
2026-06-29T16:02:10.730750,0.3946800108489915,,AWAKE,0.0
2026-06-29T16:02:10.932639,0.39426486846630926,,AWAKE,0.0
2026-06-29T16:02:11.124434,0.39417771687939096,,AWAKE,0.0
2026-06-29T16:02:11.297392,0.394378852320375,,AWAKE,0.0
2026-06-29T16:02:11.474332,0.39477773536658595,,AWAKE,0.0
2026-06-29T16:02:11.657505,0.39016829066520253,,AWAKE,0.0
2026-06-29T16:02:11.840879,0.3862907831077151,,AWAKE,0.0
2026-06-29T16:02:12.017841,0.38314209240291286,,AWAKE,0.0
2026-06-29T16:02:12.186662,0.37960858834257,,AWAKE,0.0
2026-06-29T16:02:12.357749,0.3761865360808419,,AWAKE,0.0
2026-06-29T16:02:12.514695,0.3732587580804401,,AWAKE,0.0
2026-06-29T16:02:12.676804,0.37029489384510933,,AWAKE,0.0
2026-06-29T16:02:12.828574,0.36789332090812515,,AWAKE,0.0
2026-06-29T16:02:12.987377,0.36508238015366984,,AWAKE,0.0
2026-06-29T16:02:13.143352,0.3618390113741662,,AWAKE,0.0
2026-06-29T16:02:13.299656,0.3578434835613055,,AWAKE,0.0
2026-06-29T16:02:13.461259,0.34891848829140026,,AWAKE,0.0
2026-06-29T16:02:13.616429,0.33656474776312967,,AWAKE,0.0
2026-06-29T16:02:13.775155,0.3238724196775446,,AWAKE,0.0
2026-06-29T16:02:13.934221,0.308576095735046,,AWAKE,0.0
2026-06-29T16:02:14.089753,0.2922533794076887,,AWAKE,0.0
2026-06-29T16:02:14.247032,0.2760620956599892,,AWAKE,0.0
2026-06-29T16:02:14.401542,0.2610388759442309,,AWAKE,0.0
2026-06-29T16:02:14.562027,0.24711004642412066,,AWAKE,0.0
2026-06-29T16:02:14.716226,0.2341000384096189,,AWAKE,0.0
2026-06-29T16:02:14.874687,0.22151549618373365,,AWAKE,0.0
2026-06-29T16:02:15.032555,0.21066939208001303,,AWAKE,0.0
2026-06-29T16:02:15.190673,0.20033337360217848,,AWAKE,0.0
2026-06-29T16:02:15.349317,0.19108858585104285,,AWAKE,0.0
2026-06-29T16:02:15.502272,0.182455357445841,,AWAKE,0.0
2026-06-29T16:02:15.669486,0.17433732577349031,,DROWSY,0.5
2026-06-29T16:02:15.824211,0.1673068565483104,,DROWSY,1.0
2026-06-29T16:02:15.983346,0.1604510067336062,,DROWSY,1.5
2026-06-29T16:02:16.141691,0.15439087731494514,,DROWSY,2.0
2026-06-29T16:02:16.335248,0.14980302213964322,,DROWSY,2.5
2026-06-29T16:02:16.489557,0.1461508987709584,,DROWSY,3.0
2026-06-29T16:02:16.649274,0.14274532409399274,,DROWSY,3.5
2026-06-29T16:02:16.807222,0.1400294217981592,,DROWSY,4.0
2026-06-29T16:02:16.965656,0.13766317142291112,,DROWSY,4.5
2026-06-29T16:02:17.122196,0.13536172856365514,,SLEEPING,6.5
2026-06-29T16:02:18.048445,0.13278486624402122,,SLEEPING,8.5
2026-06-29T16:02:18.227289,0.1298183894783099,,SLEEPING,10.5
2026-06-29T16:02:18.407101,0.12682293681501886,,SLEEPING,12.5
2026-06-29T16:02:18.599754,0.12457587049158426,,SLEEPING,14.5
2026-06-29T16:02:18.773775,0.12318398588124703,,SLEEPING,16.5
2026-06-29T16:02:18.932352,0.1214726723952274,,SLEEPING,18.5
2026-06-29T16:02:19.098129,0.1204961817470651,,SLEEPING,20.5
2026-06-29T16:02:19.256606,0.11917881296083313,,SLEEPING,22.5
2026-06-29T16:02:19.423185,0.11774635182624872,,SLEEPING,24.5
2026-06-29T16:02:19.586616,0.11715940697973813,,SLEEPING,26.5
2026-06-29T16:02:19.753275,0.11727819788687563,,SLEEPING,28.5
2026-06-29T16:02:19.911965,0.11763028229957356,,SLEEPING,30.5
2026-06-29T16:02:20.114940,0.1167052149313516,,SLEEPING,32.5
2026-06-29T16:02:20.271512,0.1151294264204669,,SLEEPING,34.5
2026-06-29T16:02:20.437276,0.11317299176681181,,SLEEPING,36.5
2026-06-29T16:02:20.608458,0.11212750895864115,,SLEEPING,38.5
2026-06-29T16:02:20.763638,0.1112618230109481,,SLEEPING,40.5
2026-06-29T16:02:20.923303,0.1102869061388787,,SLEEPING,42.5
2026-06-29T16:02:21.083438,0.1092983551233257,,SLEEPING,44.5
2026-06-29T16:02:21.245170,0.10839936454141301,,SLEEPING,46.5
2026-06-29T16:02:21.403999,0.10699215919591572,,SLEEPING,48.5
2026-06-29T16:02:21.571117,0.10598965088137186,,SLEEPING,50.5
2026-06-29T16:02:21.728086,0.10479829859135203,,SLEEPING,52.5
2026-06-29T16:02:21.880700,0.10406710347122106,,SLEEPING,54.5
2026-06-29T16:02:22.036430,0.10345996520970564,,SLEEPING,56.5
2026-06-29T16:02:22.195164,0.10307513229171315,,SLEEPING,58.5
2026-06-29T16:02:22.350751,0.10243168606761498,,SLEEPING,60.5
2026-06-29T16:02:22.508167,0.10232205319303737,,SLEEPING,62.5
2026-06-29T16:02:22.662478,0.10306806711962979,,SLEEPING,64.5
2026-06-29T16:02:22.820757,0.1038845408246135,,SLEEPING,66.5
2026-06-29T16:02:22.983511,0.10363122054199037,,SLEEPING,68.5
2026-06-29T16:02:23.141189,0.10302796280677133,,SLEEPING,70.5
2026-06-29T16:02:23.299080,0.10348487367136915,,SLEEPING,72.5
2026-06-29T16:02:23.458244,0.10386804861907648,,SLEEPING,74.5
2026-06-29T16:02:23.623699,0.10411153221564337,,SLEEPING,76.5
2026-06-29T16:02:23.788643,0.10376313904733445,,SLEEPING,78.5
2026-06-29T16:02:23.941579,0.10356751415618386,,SLEEPING,80.5
2026-06-29T16:02:24.095354,0.10329501516719732,,SLEEPING,82.5
2026-06-29T16:02:24.251710,0.10273209396046425,,SLEEPING,84.5
2026-06-29T16:02:24.410925,0.10301677532543592,,SLEEPING,86.5
2026-06-29T16:02:24.568731,0.10311546714513663,,SLEEPING,88.5
2026-06-29T16:02:24.729002,0.10337403944924675,,SLEEPING,90.5
2026-06-29T16:02:24.887101,0.10313195762252161,,SLEEPING,92.5
2026-06-29T16:02:25.048319,0.10277296521264255,,SLEEPING,94.5
2026-06-29T16:02:25.208713,0.10258769044938341,,SLEEPING,96.5
2026-06-29T16:02:25.363444,0.10253727821665189,,SLEEPING,98.5
2026-06-29T16:02:25.519173,0.10292774774235491,,SLEEPING,100.0
2026-06-29T16:02:25.678563,0.10243815882512732,,SLEEPING,100.0
2026-06-29T16:02:25.838382,0.10223285642274765,,SLEEPING,100.0
2026-06-29T16:02:25.988949,0.10203110522399911,,SLEEPING,100.0
2026-06-29T16:02:26.154538,0.10204012193317516,,SLEEPING,100.0
2026-06-29T16:02:26.307871,0.10231413809909347,,SLEEPING,100.0
2026-06-29T16:02:26.464779,0.10298009184606709,,SLEEPING,100.0
2026-06-29T16:02:26.622559,0.10391195712170866,,SLEEPING,100.0
2026-06-29T16:02:26.779405,0.10516021197702584,,SLEEPING,100.0
2026-06-29T16:02:26.936979,0.10628761902514652,,SLEEPING,100.0
2026-06-29T16:02:27.093618,0.10727332049505173,,SLEEPING,100.0
2026-06-29T16:02:27.648710,0.10780543703212092,,SLEEPING,100.0
2026-06-29T16:02:27.814371,0.10777643623367421,,SLEEPING,100.0
2026-06-29T16:02:27.969471,0.10712702288364949,,SLEEPING,100.0
2026-06-29T16:02:28.132584,0.1064462829245256,,SLEEPING,100.0
2026-06-29T16:02:28.287391,0.10595222116842683,,SLEEPING,100.0
2026-06-29T16:02:28.442123,0.1050852481341795,,SLEEPING,100.0
2026-06-29T16:02:28.697141,0.10484254759891162,,SLEEPING,100.0
2026-06-29T16:02:28.928739,0.10567551554441496,,SLEEPING,100.0
2026-06-29T16:02:29.152918,0.1061836053978254,,SLEEPING,100.0
2026-06-29T16:02:29.309744,0.10654168695470237,,SLEEPING,100.0
2026-06-29T16:02:29.487320,0.10629747211056052,,SLEEPING,100.0
2026-06-29T16:02:29.691530,0.10581617003413017,,SLEEPING,100.0
2026-06-29T16:02:29.910675,0.10505888576444124,,SLEEPING,100.0
2026-06-29T16:02:30.111762,0.1046327591737444,,SLEEPING,100.0
2026-06-29T16:02:30.267385,0.10676574737304279,,SLEEPING,100.0
2026-06-29T16:02:30.473574,0.10927076271556105,,SLEEPING,100.0
2026-06-29T16:02:30.638221,0.11375494405015268,,SLEEPING,100.0
2026-06-29T16:02:30.805139,0.11922777062898608,,SLEEPING,100.0
2026-06-29T16:02:30.965931,0.12926726312872622,,SLEEPING,100.0
2026-06-29T16:02:31.123345,0.14235466097343402,,DROWSY,100.0
2026-06-29T16:02:31.291424,0.15840349418316343,,DROWSY,100.0
2026-06-29T16:02:31.448179,0.17750555720813252,,AWAKE,99.7
2026-06-29T16:02:31.607408,0.1993248722364118,,AWAKE,99.4
2026-06-29T16:02:31.762962,0.21639790666282463,,AWAKE,99.10000000000001
2026-06-29T16:02:31.915703,0.22930259236683462,,AWAKE,98.80000000000001
2026-06-29T16:02:32.068877,0.24010477023209956,,AWAKE,98.50000000000001
2026-06-29T16:02:32.225140,0.24882992712322866,,AWAKE,98.20000000000002
2026-06-29T16:02:32.384155,0.2560398980729953,,AWAKE,97.90000000000002
2026-06-29T16:02:32.540857,0.2631245510416983,,AWAKE,97.60000000000002
2026-06-29T16:02:32.700204,0.2692913548354798,,AWAKE,97.30000000000003
2026-06-29T16:02:32.857078,0.27549427875821686,,AWAKE,97.00000000000003
2026-06-29T16:02:33.014028,0.28243006767698076,,AWAKE,96.70000000000003
2026-06-29T16:02:33.175610,0.2879621990171467,,AWAKE,96.40000000000003
2026-06-29T16:02:33.327642,0.29230155228506527,,AWAKE,96.10000000000004
2026-06-29T16:02:33.485992,0.29715348599486985,,AWAKE,95.80000000000004
2026-06-29T16:02:33.639020,0.3020864956063942,,AWAKE,95.50000000000004
2026-06-29T16:02:33.797393,0.3058286884208016,,AWAKE,95.20000000000005
2026-06-29T16:02:33.956763,0.3076533050425026,,AWAKE,94.90000000000005
2026-06-29T16:02:34.112830,0.30911488036066037,,AWAKE,94.60000000000005
2026-06-29T16:02:34.294409,0.30805122536840357,,AWAKE,94.30000000000005
2026-06-29T16:02:34.470685,0.3074036801567439,,AWAKE,94.00000000000006
2026-06-29T16:02:34.644472,0.307355068301034,,AWAKE,93.70000000000006
2026-06-29T16:02:34.803141,0.30817824530858945,,AWAKE,93.40000000000006
2026-06-29T16:02:34.967602,0.3093705735060136,,AWAKE,93.10000000000007
2026-06-29T16:02:35.141265,0.31123424252519527,,AWAKE,92.80000000000007
2026-06-29T16:02:35.308893,0.3134576706011023,,AWAKE,92.50000000000007
2026-06-29T16:02:35.475790,0.31501886020248704,,AWAKE,92.20000000000007
2026-06-29T16:02:35.660750,0.31678716247666944,,AWAKE,91.90000000000008
2026-06-29T16:02:35.889126,0.31990426252750015,,AWAKE,91.60000000000008
