timestamp,ear,perclos,mar,state,drowsy_score
2026-06-29T16:51:34.481110,0.40286415548143073,,2.915638025470894,DROWSY,10.0
2026-06-29T16:51:34.828269,0.39755980245352573,,2.7846090149445213,DROWSY,19.7
2026-06-29T16:51:34.986075,0.3946680579857356,,2.8626890189497503,DROWSY,29.4
2026-06-29T16:51:35.149068,0.3920676269291712,,2.781777217823409,DROWSY,39.099999999999994
2026-06-29T16:51:35.305347,0.3891424861578601,,2.837265565502524,DROWSY,48.8
2026-06-29T16:51:35.468234,0.38608775129398654,,2.8348209330936034,DROWSY,58.5
2026-06-29T16:51:35.618210,0.38208762210720243,,2.8446075886489064,DROWSY,68.2
2026-06-29T16:51:35.776896,0.3762779784758244,,2.8132496725238765,DROWSY,77.9
2026-06-29T16:51:35.926442,0.37058552966151,,2.8444166701899816,DROWSY,87.60000000000001
2026-06-29T16:51:36.583122,0.36621942251224376,,2.875052595333117,DROWSY,97.30000000000001
2026-06-29T16:51:36.776416,0.36549347373400665,,2.850726187421586,DROWSY,100.0
2026-06-29T16:51:36.930628,0.36631697310036326,,2.846149462667367,DROWSY,100.0
2026-06-29T16:51:37.087974,0.3682031202157797,,2.9050569867254508,DROWSY,100.0
2026-06-29T16:51:37.236157,0.3706288675009697,,2.895916863417505,DROWSY,100.0
2026-06-29T16:51:37.390862,0.3737339379346383,,2.915119129445488,DROWSY,100.0
2026-06-29T16:51:37.547563,0.3766970783092485,,2.8782000119719284,DROWSY,100.0
2026-06-29T16:51:37.703343,0.3791090820897956,,2.8118183906475274,DROWSY,100.0
2026-06-29T16:51:37.861148,0.3824826255078705,,2.8731862155347225,DROWSY,100.0
2026-06-29T16:51:38.010749,0.3863854698060465,,2.8707125557807194,DROWSY,100.0
2026-06-29T16:51:38.681906,0.38963026498863607,,2.9108960420941448,DROWSY,100.0
2026-06-29T16:51:38.868207,0.3915708210408693,,2.9053636248389743,DROWSY,100.0
2026-06-29T16:51:39.057084,0.39264231933030175,,2.870305540853563,DROWSY,100.0
2026-06-29T16:51:39.216626,0.3939491900203134,,2.9558747776517182,DROWSY,100.0
2026-06-29T16:51:39.380392,0.39572100375415636,,0.9269768892551955,DROWSY,100.0
2026-06-29T16:51:39.538202,0.3972036179986171,,1.395023088915561,DROWSY,100.0
2026-06-29T16:51:39.692549,0.3985074888639769,,0.753031433248875,DROWSY,100.0
