timestamp,ear,perclos,mar,state,drowsy_score
2026-06-29T19:57:40.673928,0.33510539841772946,,2.8742359487105986,DROWSY,10.0
2026-06-29T19:57:41.315633,0.3389583378544243,,2.981958925656496,DROWSY,19.7
2026-06-29T19:57:41.953290,0.340688778751129,,3.006892365781098,DROWSY,29.4
2026-06-29T19:57:42.549125,0.3406515986045058,,3.051079044482133,DROWSY,39.099999999999994
2026-06-29T19:57:43.137217,0.3420046901311081,,2.8088354597156404,DROWSY,48.8
2026-06-29T19:57:43.711662,0.34457448558715753,,2.7648832070165987,DROWSY,58.5
2026-06-29T19:57:44.314523,0.3472037189638036,,2.755410426378141,DROWSY,68.2
2026-06-29T19:57:44.875642,0.34938688955601654,,2.7939059702852367,DROWSY,77.9
2026-06-29T19:57:45.472555,0.3539183137894833,,2.824765971277713,DROWSY,87.60000000000001
2026-06-29T19:57:46.061854,0.3588544889357408,,2.762656686072955,DROWSY,97.30000000000001
2026-06-29T19:57:46.662970,0.3644614199155117,,2.793845069143748,DROWSY,100.0
2026-06-29T19:57:47.251301,0.36960852146261286,,2.7623983147744515,DROWSY,100.0
2026-06-29T19:57:47.834645,0.37532861085233743,,2.768754357570616,DROWSY,100.0
2026-06-29T19:57:48.434048,0.3808229894189223,,2.791766219565746,DROWSY,100.0
2026-06-29T19:57:49.031396,0.38550411622500536,,2.7600827794904434,DROWSY,100.0
2026-06-29T19:57:49.605789,0.3888881998569721,,2.8215166793248248,DROWSY,100.0
2026-06-29T19:57:50.223471,0.3914122831554155,,2.796007295932076,DROWSY,100.0
2026-06-29T19:57:50.851763,0.39356439585199754,,2.775532731663316,DROWSY,100.0
2026-06-29T19:57:51.409735,0.39339699780909204,,2.761889943992084,DROWSY,100.0
2026-06-29T19:57:52.004176,0.39289936884619286,,2.7197256692601623,DROWSY,100.0
2026-06-29T19:57:52.601920,0.39327210609747976,,2.7634357776479077,DROWSY,100.0
2026-06-29T19:57:53.190417,0.393460371894775,,2.717557786554308,DROWSY,100.0
2026-06-29T19:57:53.789542,0.39472156942790143,,2.724779825561568,DROWSY,100.0
2026-06-29T19:57:54.364339,0.39504324923596845,,2.7914531878519937,DROWSY,100.0
2026-06-29T19:57:54.952996,0.39490378944097276,,2.6909251845247177,DROWSY,100.0
2026-06-29T19:57:55.528191,0.3934903067350607,,2.774019010191349,DROWSY,100.0
2026-06-29T19:57:56.108455,0.3923419301635261,,2.730291200500318,DROWSY,100.0
2026-06-29T19:57:56.701872,0.39116620189632495,,2.8832168702859535,DROWSY,100.0
