timestamp,ear,perclos,mar,state,drowsy_score
2026-06-30T00:53:47.335295,0.38027969971134096,,2.761109693424919,AWAKE,0.0
2026-06-30T00:53:47.491278,0.3794030589533974,,1.955462629218203,AWAKE,0.0
2026-06-30T00:53:47.630695,0.3788555525192123,,3.1137799067147895,AWAKE,0.0
2026-06-30T00:53:47.774938,0.37802626520839866,,2.4558184287991813,AWAKE,0.0
2026-06-30T00:53:47.924654,0.3770326729996121,,2.1473690687598372,AWAKE,0.0
2026-06-30T00:53:48.077402,0.3751170505704048,,2.313648282851506,AWAKE,0.0
2026-06-30T00:53:48.221470,0.37201339097613506,,2.735040466780695,AWAKE,0.0
2026-06-30T00:53:48.366799,0.3689151413365254,,1.8225630303301517,AWAKE,0.0
2026-06-30T00:53:48.518786,0.3656018788949261,,2.74084318405083,AWAKE,0.0
2026-06-30T00:53:48.670666,0.3622774501201487,,1.6370110024936018,AWAKE,0.0
2026-06-30T00:53:48.818535,0.359385814186295,,2.743529452277439,AWAKE,0.0
2026-06-30T00:53:48.990350,0.3556699302515348,,2.6696139786200095,AWAKE,0.0
2026-06-30T00:53:49.213435,0.3550151269042786,,2.722854807971293,AWAKE,0.0
2026-06-30T00:53:49.352579,0.35595050364581554,,2.6959689271350613,AWAKE,0.0
2026-06-30T00:53:49.505085,0.3584756478254107,,2.640549025121189,AWAKE,0.0
2026-06-30T00:53:49.652763,0.3613777125022974,,2.6614331244644895,AWAKE,0.0
2026-06-30T00:53:49.808634,0.36497158125787327,,2.0569278071419848,AWAKE,0.0
2026-06-30T00:53:49.960964,0.36776679130594675,,2.7061918427421365,AWAKE,0.0
2026-06-30T00:53:50.103530,0.36978299690830774,,2.7138344460301655,AWAKE,0.0
2026-06-30T00:53:50.252795,0.3716291689202404,,1.7927933592406178,AWAKE,0.0
2026-06-30T00:53:50.403499,0.37357286881968965,,2.318142806262247,AWAKE,0.0
2026-06-30T00:53:50.552934,0.37500600321250677,,2.1631375897328127,AWAKE,0.0
2026-06-30T00:53:50.752304,0.3758687666899524,,2.7395398428637314,AWAKE,0.0
2026-06-30T00:53:50.904189,0.37666217951137004,,2.6947937301174525,AWAKE,0.0
2026-06-30T00:53:51.070844,0.37703143089916574,,2.7161405289562355,AWAKE,0.0
2026-06-30T00:53:51.269967,0.3772885933108991,,2.8303567687735667,AWAKE,0.0
2026-06-30T00:53:51.424485,0.37728977078863546,,2.8652937575437383,AWAKE,0.0
2026-06-30T00:53:51.566604,0.37745150600274696,,2.7794546099678095,AWAKE,0.0
2026-06-30T00:53:51.757592,0.37763225299549696,,2.782152419788271,AWAKE,0.0
2026-06-30T00:53:51.917819,0.3782791004380807,,2.756431185979006,AWAKE,0.0
2026-06-30T00:53:52.069835,0.37881578651979525,,2.813096006251631,AWAKE,0.0
2026-06-30T00:53:52.211367,0.37902072880435134,,2.752403336103284,AWAKE,0.0
2026-06-30T00:53:52.356702,0.3790658677976417,,2.796518297152098,AWAKE,0.0
2026-06-30T00:53:52.505976,0.3792407904709766,,2.7938537959231664,AWAKE,0.0
2026-06-30T00:53:52.660699,0.3792393843727599,,2.7780466916857964,AWAKE,0.0
2026-06-30T00:53:52.806625,0.3789109039696937,,2.876463313643825,AWAKE,0.0
2026-06-30T00:53:52.957656,0.37892027209698137,,2.8292734698358726,AWAKE,0.0
2026-06-30T00:53:53.107226,0.3789130013348296,,2.74920231636526,AWAKE,0.0
2026-06-30T00:53:53.253749,0.37926881614110874,,2.764636439022751,AWAKE,0.0
2026-06-30T00:53:53.407648,0.3798382877958782,,2.7726451094842037,AWAKE,0.0
2026-06-30T00:53:53.557043,0.3807696661911309,,2.8213029855056866,AWAKE,0.0
2026-06-30T00:53:53.697617,0.3819332176348734,,2.799070891361195,AWAKE,0.0
2026-06-30T00:53:53.840256,0.38370267818777676,,2.742515262819028,AWAKE,0.0
2026-06-30T00:53:53.984871,0.3857783015076593,,2.804448559123823,AWAKE,0.0
2026-06-30T00:53:54.141486,0.3871912531873208,,2.760825094370477,AWAKE,0.0
2026-06-30T00:53:54.294856,0.38870528498483914,,2.766003767452475,AWAKE,0.0
2026-06-30T00:53:54.446699,0.3906103796583084,,2.697602423282747,AWAKE,0.0
2026-06-30T00:53:54.587528,0.392402078137188,,2.7335666705962454,AWAKE,0.0
2026-06-30T00:53:54.738516,0.39429533908630976,,2.7352792770478893,AWAKE,0.0
2026-06-30T00:53:54.891424,0.3969089635866468,,2.8201454625706788,AWAKE,0.0
2026-06-30T00:53:55.039621,0.3993854288036441,,2.7481214139311554,AWAKE,0.0
2026-06-30T00:53:55.187677,0.4008012847362647,,2.7403508605803344,AWAKE,0.0
2026-06-30T00:53:55.343784,0.4014557828009389,,2.830830424340555,AWAKE,0.0
2026-06-30T00:53:55.490917,0.4019022202974197,,2.85094093000548,AWAKE,0.0
2026-06-30T00:53:55.647663,0.40214301297437494,,2.902172104155627,AWAKE,0.0
2026-06-30T00:53:55.823075,0.4022492794410553,,2.852688501859555,AWAKE,0.0
2026-06-30T00:53:55.971179,0.395628447996206,,2.685154832816804,AWAKE,0.0
2026-06-30T00:53:56.126726,0.3851297115344732,,2.7679746927099784,AWAKE,0.0
2026-06-30T00:53:56.275589,0.3729693148107416,,2.8498902475097116,AWAKE,0.0
2026-06-30T00:53:56.430528,0.3602062963011227,,2.7647162245369374,AWAKE,0.0
2026-06-30T00:53:56.608625,0.34911297186562434,,2.7384596059424324,AWAKE,0.0
2026-06-30T00:53:56.774826,0.3385534511252989,,2.759271620399689,AWAKE,0.0
2026-06-30T00:53:56.926899,0.32722963881532324,,2.811416605646037,AWAKE,0.0
2026-06-30T00:53:57.079342,0.3177549735681454,,2.714072003080493,AWAKE,0.0
2026-06-30T00:53:57.231571,0.30933089017171495,,2.812076248586044,AWAKE,0.0
2026-06-30T00:53:57.371650,0.30186730999716094,,2.8307512201790717,AWAKE,0.0
2026-06-30T00:53:57.522132,0.29551981422375323,,2.8059595227549763,AWAKE,0.0
2026-06-30T00:53:57.671699,0.2898402662650882,,2.718745776092893,AWAKE,0.0
2026-06-30T00:53:57.824121,0.28467397103290076,,2.837662423987691,AWAKE,0.0
2026-06-30T00:53:57.971416,0.2790817695211138,,2.757524348441921,AWAKE,0.0
2026-06-30T00:53:58.122206,0.27462810572666196,,2.746993646955034,AWAKE,0.0
2026-06-30T00:53:58.259320,0.26989013038664633,,2.831260471942963,AWAKE,0.0
2026-06-30T00:53:58.409565,0.26582615245187924,,2.769835929448376,AWAKE,0.0
2026-06-30T00:53:58.558753,0.2619541873304165,,2.830635483231403,AWAKE,0.0
2026-06-30T00:53:58.722750,0.2582678310723691,,2.838082997680398,DROWSY,0.5
2026-06-30T00:53:58.926831,0.25520069573611776,,2.795192471549425,DROWSY,1.0
2026-06-30T00:53:59.074724,0.25179613685282576,,2.722680910946513,DROWSY,1.5
2026-06-30T00:53:59.223292,0.24962372779973277,,2.7709993199580296,DROWSY,2.0
2026-06-30T00:53:59.372292,0.2476913673733534,,1.9123757353141257,DROWSY,2.5
2026-06-30T00:53:59.523937,0.24701147225931452,,2.636785170100641,DROWSY,3.0
2026-06-30T00:53:59.679701,0.2473291793423965,,2.8127838801112155,DROWSY,3.5
2026-06-30T00:53:59.827342,0.2480334023682382,,2.820790134416818,DROWSY,4.0
2026-06-30T00:53:59.981679,0.24925197795421164,,2.845883867150273,DROWSY,4.5
2026-06-30T00:54:00.142101,0.2508294631747954,,1.659422976384419,DROWSY,5.0
2026-06-30T00:54:00.288943,0.25195530689860474,,1.7260339200647965,DROWSY,5.5
2026-06-30T00:54:00.447648,0.25260705761712376,,2.0135504696994935,DROWSY,6.0
2026-06-30T00:54:00.591906,0.2524951238252377,,1.8493672667332364,DROWSY,6.5
2026-06-30T00:54:00.748473,0.2516087934350326,,2.2809036417447213,DROWSY,7.0
2026-06-30T00:54:00.909958,0.2505700632982524,,2.5159041354601697,DROWSY,7.5
2026-06-30T00:54:01.056401,0.24901085818015936,,2.824654550254709,DROWSY,8.0
2026-06-30T00:54:01.244516,0.24786325694140288,,2.856884022608874,DROWSY,8.5
2026-06-30T00:54:01.389489,0.24637063468680606,,2.8867345172736867,DROWSY,9.0
2026-06-30T00:54:01.537817,0.2456039189326084,,2.841487177188163,DROWSY,9.5
2026-06-30T00:54:01.679759,0.24590961691592908,,2.8666618950009135,DROWSY,10.0
2026-06-30T00:54:01.826213,0.24627340485786797,,2.799340454432385,DROWSY,10.5
2026-06-30T00:54:01.973202,0.24575237529025537,,2.7396532974921946,DROWSY,11.0
2026-06-30T00:54:02.124432,0.24550044263558393,,2.6454495183249658,DROWSY,11.5
2026-06-30T00:54:02.270697,0.24463334545879564,,2.8749282984310724,DROWSY,12.0
2026-06-30T00:54:02.428442,0.24393613135093586,,2.849104093949629,DROWSY,12.5
2026-06-30T00:54:02.578101,0.2422591894602225,,2.797379313441161,DROWSY,13.0
2026-06-30T00:54:02.733506,0.24050864111569917,,2.818163204256614,DROWSY,13.5
2026-06-30T00:54:02.879466,0.23887268916470789,,2.7666736359424924,DROWSY,14.0
2026-06-30T00:54:03.027648,0.23591570687749203,,2.969093274521034,DROWSY,14.5
2026-06-30T00:54:03.171402,0.23299845994990398,,2.867019700920046,DROWSY,15.0
2026-06-30T00:54:03.327017,0.22933412758547408,,2.923870199355409,DROWSY,15.5
2026-06-30T00:54:03.477718,0.22645177310201636,,3.0951395412319873,DROWSY,16.0
2026-06-30T00:54:03.631885,0.2244735464782871,,3.0453675486876577,DROWSY,16.5
2026-06-30T00:54:03.779215,0.22408497634434887,,1.933219902317602,DROWSY,17.0
2026-06-30T00:54:03.926930,0.22430290036630826,,2.01274843884909,DROWSY,17.5
2026-06-30T00:54:04.077858,0.22503060400907396,,1.8205671289409544,DROWSY,18.0
2026-06-30T00:54:04.226535,0.2261059207998897,,2.9123583810525635,DROWSY,18.5
2026-06-30T00:54:04.381627,0.2274316961459688,,2.8262286664509566,DROWSY,19.0
2026-06-30T00:54:04.527128,0.22852959873757053,,2.7742647573502826,DROWSY,19.5
2026-06-30T00:54:04.675383,0.23030555734616848,,2.819417647128668,DROWSY,20.0
2026-06-30T00:54:04.817953,0.2310627182702019,,2.8516781944499527,DROWSY,20.5
2026-06-30T00:54:04.958415,0.2314797754889241,,2.8539768586042804,DROWSY,21.0
2026-06-30T00:54:05.116520,0.23155856167904937,,2.8566497264533393,DROWSY,21.5
2026-06-30T00:54:05.272012,0.23135033807621436,,2.8276678895213188,DROWSY,22.0
2026-06-30T00:54:05.486649,0.2312903638811411,,2.89812316449818,DROWSY,22.5
2026-06-30T00:54:05.646483,0.23091033596936508,,2.9085962788030444,DROWSY,23.0
2026-06-30T00:54:05.812702,0.23054074839269972,,2.8836480464799266,DROWSY,23.5
2026-06-30T00:54:05.956146,0.23024994336175802,,2.88825654905092,DROWSY,24.0
2026-06-30T00:54:06.114703,0.23045524891390157,,2.8974981095699652,DROWSY,24.5
2026-06-30T00:54:06.258574,0.2313615203351719,,2.846472792947794,DROWSY,25.0
2026-06-30T00:54:06.401707,0.23246442986221025,,2.8987109644654336,AWAKE,24.7
2026-06-30T00:54:06.543666,0.23133294999936455,,2.8454708093996635,DROWSY,25.2
2026-06-30T00:54:06.700419,0.22870109626572233,,2.840730529813157,DROWSY,25.7
2026-06-30T00:54:06.846626,0.22604135709746298,,2.8446976101434402,DROWSY,26.2
2026-06-30T00:54:07.012737,0.22266384522998933,,2.9218541499341946,DROWSY,26.7
2026-06-30T00:54:07.166642,0.21982226255299203,,2.854517527796367,DROWSY,27.2
2026-06-30T00:54:07.311208,0.21790632772114948,,2.859830221603161,DROWSY,27.7
2026-06-30T00:54:07.469577,0.2159802658156195,,2.8638749127830274,DROWSY,28.2
2026-06-30T00:54:07.630764,0.2136229130685677,,2.86188572966453,DROWSY,28.7
2026-06-30T00:54:07.805986,0.21094248770088198,,2.8589448405975224,DROWSY,29.2
2026-06-30T00:54:07.967554,0.20816163884720254,,2.943188340259635,DROWSY,29.7
2026-06-30T00:54:08.108711,0.20718629731043026,,2.9298110731058085,DROWSY,30.2
2026-06-30T00:54:08.268472,0.2063087140763716,,2.9018370103961737,DROWSY,30.7
2026-06-30T00:54:08.449753,0.20606228221951314,,2.9518170672224926,DROWSY,31.2
2026-06-30T00:54:08.606871,0.2053637999055235,,2.8952063247312343,DROWSY,31.7
2026-06-30T00:54:08.767588,0.20543101592827256,,2.8986535076799007,DROWSY,32.2
2026-06-30T00:54:08.944972,0.20559177005376314,,2.8440864179747267,DROWSY,32.7
2026-06-30T00:54:09.095936,0.2053156254876216,,2.860734733464524,DROWSY,33.2
2026-06-30T00:54:09.246394,0.20459909203897114,,2.9400449783334004,DROWSY,33.7
2026-06-30T00:54:09.407938,0.20407023436291594,,2.866455438842927,DROWSY,34.2
2026-06-30T00:54:09.559105,0.2046062497437954,,2.8834247911865867,DROWSY,34.7
2026-06-30T00:54:09.717210,0.2060202373111579,,3.0332697198037657,DROWSY,35.2
2026-06-30T00:54:09.864323,0.20692599379791915,,2.9155191607174777,DROWSY,35.7
2026-06-30T00:54:10.003091,0.20874635152055182,,2.8476929751051108,DROWSY,36.2
2026-06-30T00:54:10.150073,0.21036368092493096,,2.88439898451278,DROWSY,36.7
2026-06-30T00:54:10.292165,0.21137358842782694,,2.892589259127442,DROWSY,37.2
2026-06-30T00:54:10.463506,0.21318477595124263,,2.8378892031323337,DROWSY,37.7
2026-06-30T00:54:10.672975,0.21367263808796325,,2.990845231112464,DROWSY,38.2
2026-06-30T00:54:10.826247,0.21424009793758966,,2.867543291335133,DROWSY,38.7
2026-06-30T00:54:10.980040,0.21472942978030815,,2.8929365178554307,DROWSY,39.2
2026-06-30T00:54:11.126515,0.2139477810776466,,2.97190331948843,DROWSY,39.7
2026-06-30T00:54:11.281236,0.2130826080106472,,2.892985005824117,DROWSY,40.2
2026-06-30T00:54:11.427539,0.21265822687326444,,2.8927885353577745,DROWSY,40.7
2026-06-30T00:54:11.582827,0.21207434958087693,,2.9468236806137216,DROWSY,41.2
2026-06-30T00:54:11.740556,0.21142567815182847,,2.9221589037684548,DROWSY,41.7
2026-06-30T00:54:11.881506,0.21033910693474814,,2.8677707662055614,DROWSY,42.2
2026-06-30T00:54:12.026697,0.2119487996052576,,2.8756242254520794,DROWSY,42.7
2026-06-30T00:54:12.191701,0.2167607943839531,,2.8651267641108698,DROWSY,43.2
2026-06-30T00:54:12.339616,0.22352643833238023,,2.8488656000143884,DROWSY,43.7
2026-06-30T00:54:12.497461,0.23097663721741282,,2.967256711854474,DROWSY,44.2
2026-06-30T00:54:12.641216,0.23882773453423833,,2.94277294283975,AWAKE,43.900000000000006
2026-06-30T00:54:12.798755,0.24670532309422288,,2.992194065661354,AWAKE,43.60000000000001
2026-06-30T00:54:12.977930,0.25431765674255036,,2.9052321176345015,AWAKE,43.30000000000001
2026-06-30T00:54:13.167653,0.2613211544276108,,2.9144852833265285,AWAKE,43.000000000000014
2026-06-30T00:54:13.326894,0.2642068729170062,,2.87228236116585,AWAKE,42.70000000000002
2026-06-30T00:54:13.479201,0.26329018990591874,,2.8483400226154174,AWAKE,42.40000000000002
2026-06-30T00:54:13.619007,0.2594013434211279,,2.8922357249828003,AWAKE,42.10000000000002
2026-06-30T00:54:13.764048,0.25477117567186347,,2.949214289040623,AWAKE,41.800000000000026
2026-06-30T00:54:13.911891,0.25099738646139785,,2.928366373474281,AWAKE,41.50000000000003
2026-06-30T00:54:14.062827,0.24738433775250931,,2.930358047222608,AWAKE,41.20000000000003
2026-06-30T00:54:14.220468,0.24454844661437075,,2.8972998482983376,AWAKE,40.900000000000034
2026-06-30T00:54:14.366671,0.24177014705532615,,2.9098628167404925,AWAKE,40.60000000000004
2026-06-30T00:54:14.515771,0.2386784074965987,,2.942770233263026,AWAKE,40.30000000000004
2026-06-30T00:54:14.661806,0.2361434387105002,,2.9297197522616325,AWAKE,40.00000000000004
2026-06-30T00:54:14.810968,0.23345564183397832,,3.007246545523668,AWAKE,39.700000000000045
2026-06-30T00:54:14.966144,0.2313300490800798,,2.9444266402191936,DROWSY,40.200000000000045
2026-06-30T00:54:15.119550,0.2300338322241503,,2.901387889487507,DROWSY,40.700000000000045
2026-06-30T00:54:15.270771,0.22918072943555037,,2.905965284872647,DROWSY,41.200000000000045
2026-06-30T00:54:15.409687,0.22708773455722708,,3.0070678449763477,DROWSY,41.700000000000045
2026-06-30T00:54:15.554257,0.2257209215412869,,2.920181272501426,DROWSY,42.200000000000045
2026-06-30T00:54:15.700359,0.22408369037108664,,2.8957240748351136,DROWSY,42.700000000000045
2026-06-30T00:54:15.864006,0.22254221382522293,,2.998759345952819,DROWSY,43.200000000000045
2026-06-30T00:54:16.013950,0.22191565400828558,,2.8163157491250783,DROWSY,43.700000000000045
2026-06-30T00:54:16.161529,0.221267904228812,,2.9824442990822435,DROWSY,44.200000000000045
2026-06-30T00:54:16.319690,0.22074479509124995,,2.8157859976108215,DROWSY,44.700000000000045
2026-06-30T00:54:16.467247,0.2203724203525257,,2.8537012037558047,DROWSY,45.200000000000045
2026-06-30T00:54:16.620490,0.2204555067888572,,2.8665450883358976,DROWSY,45.700000000000045
2026-06-30T00:54:16.768858,0.22124638731828875,,2.9184757732492237,DROWSY,46.200000000000045
2026-06-30T00:54:16.914033,0.22164388889813455,,2.9083432832196534,DROWSY,46.700000000000045
2026-06-30T00:54:17.064295,0.2217390727998668,,2.9674897278266004,DROWSY,47.200000000000045
2026-06-30T00:54:17.241172,0.22095161585151712,,2.875134452477432,DROWSY,47.700000000000045
2026-06-30T00:54:17.394652,0.22028944405057652,,2.958922627300852,DROWSY,48.200000000000045
2026-06-30T00:54:17.550740,0.2206751377898869,,2.924728806100356,DROWSY,48.700000000000045
2026-06-30T00:54:17.698344,0.2213227199916098,,2.88199156906175,DROWSY,49.200000000000045
2026-06-30T00:54:17.843851,0.22325400728446845,,1.5772867936687176,DROWSY,49.700000000000045
2026-06-30T00:54:18.051163,0.2251199911949276,,2.253775316051101,DROWSY,50.200000000000045
2026-06-30T00:54:18.195991,0.22658641297737642,,2.8946582542458206,DROWSY,50.700000000000045
2026-06-30T00:54:18.339565,0.2276764865624105,,2.68329371053855,DROWSY,51.200000000000045
2026-06-30T00:54:18.500251,0.22859614894122077,,2.494035474489386,DROWSY,51.700000000000045
2026-06-30T00:54:18.646575,0.22931908185038213,,2.1125318109507076,DROWSY,52.200000000000045
2026-06-30T00:54:18.798423,0.22984057269207908,,2.6147007264064315,DROWSY,52.700000000000045
2026-06-30T00:54:18.977451,0.23078840069185386,,2.1784035538025126,DROWSY,53.200000000000045
2026-06-30T00:54:19.134689,0.23180296916008009,,2.956766982673644,DROWSY,53.700000000000045
2026-06-30T00:54:19.281012,0.23257417682118317,,2.6710410946552194,AWAKE,53.40000000000005
2026-06-30T00:54:19.437565,0.23372235475453873,,2.910172610386665,AWAKE,53.10000000000005
2026-06-30T00:54:19.603170,0.23435732242362056,,2.933306152871046,AWAKE,52.800000000000054
2026-06-30T00:54:19.777506,0.23472459691879016,,1.970082115000096,AWAKE,52.50000000000006
2026-06-30T00:54:19.935696,0.2340588958248327,,2.194602700934651,AWAKE,52.20000000000006
2026-06-30T00:54:20.081817,0.23382178859069555,,2.4909284960108793,AWAKE,51.90000000000006
2026-06-30T00:54:20.227645,0.2335346165718718,,2.952703818462093,AWAKE,51.600000000000065
2026-06-30T00:54:20.379632,0.23371074666617683,,1.742996301690835,AWAKE,51.30000000000007
2026-06-30T00:54:20.530402,0.23460687135880634,,1.969114727846842,AWAKE,51.00000000000007
2026-06-30T00:54:20.686530,0.23537663290545016,,2.0210286435800153,AWAKE,50.700000000000074
2026-06-30T00:54:20.834908,0.23600617162668536,,2.1384370974618068,AWAKE,50.40000000000008
2026-06-30T00:54:20.978918,0.23639621386557597,,2.8162210012582225,AWAKE,50.10000000000008
2026-06-30T00:54:21.128051,0.2360480137084051,,2.3527229635032545,AWAKE,49.80000000000008
2026-06-30T00:54:21.279513,0.2347375105632548,,2.3127056679766955,AWAKE,49.500000000000085
2026-06-30T00:54:21.425977,0.23278104219868195,,2.6376304526291023,AWAKE,49.20000000000009
2026-06-30T00:54:21.583021,0.23088217612901918,,2.2070766478064976,DROWSY,49.70000000000009
2026-06-30T00:54:21.730761,0.22855812229319164,,2.480143233248204,DROWSY,50.20000000000009
2026-06-30T00:54:21.875380,0.2252859754827896,,1.3581381323790804,DROWSY,50.70000000000009
2026-06-30T00:54:22.034116,0.22261439791490306,,2.098992981939534,DROWSY,51.20000000000009
2026-06-30T00:54:22.188522,0.21971240881816265,,2.0293696800237706,DROWSY,51.70000000000009
2026-06-30T00:54:22.339211,0.2180977734061894,,3.0154244327996857,DROWSY,52.20000000000009
2026-06-30T00:54:22.498591,0.21845312327897454,,2.4279679872537816,DROWSY,52.70000000000009
2026-06-30T00:54:22.655516,0.21879041955563042,,1.9127054036333828,DROWSY,53.20000000000009
2026-06-30T00:54:22.822758,0.21847693288494743,,2.5545491152526827,DROWSY,53.70000000000009
2026-06-30T00:54:22.972544,0.21834152981612878,,2.9372122543297663,DROWSY,54.20000000000009
2026-06-30T00:54:23.151379,0.21920824756775564,,2.9032322164684823,DROWSY,54.70000000000009
2026-06-30T00:54:23.320349,0.21964310616006757,,2.8740149079887614,DROWSY,55.20000000000009
2026-06-30T00:54:23.458709,0.21939374460361072,,2.9175400533214524,DROWSY,55.70000000000009
2026-06-30T00:54:23.615597,0.21944219826999722,,2.8841088165741824,DROWSY,56.20000000000009
2026-06-30T00:54:23.773565,0.21939588851918812,,2.9297903654687527,DROWSY,56.70000000000009
2026-06-30T00:54:23.938549,0.21874902539885774,,2.483339337189686,DROWSY,57.20000000000009
2026-06-30T00:54:24.088122,0.21873432059539027,,2.771936456153776,DROWSY,57.70000000000009
2026-06-30T00:54:24.239533,0.21845772378563783,,2.1523316660712357,DROWSY,58.20000000000009
2026-06-30T00:54:24.385926,0.21792803861690166,,2.800737210294327,DROWSY,58.70000000000009
2026-06-30T00:54:24.531758,0.2171629785203953,,2.8174477932283732,DROWSY,59.20000000000009
2026-06-30T00:54:24.693523,0.2168240538193713,,2.790955430772935,DROWSY,59.70000000000009
2026-06-30T00:54:24.835300,0.21593444271256595,,2.7623406477251042,DROWSY,60.20000000000009
2026-06-30T00:54:24.985862,0.2164107600057142,,2.847830423505126,DROWSY,60.70000000000009
2026-06-30T00:54:25.134594,0.21676822508076565,,2.8394020693892443,DROWSY,61.20000000000009
2026-06-30T00:54:25.330838,0.21635550722846209,,2.8204894559271354,DROWSY,61.70000000000009
2026-06-30T00:54:25.474079,0.2163318825464479,,2.8269203050299256,DROWSY,62.20000000000009
2026-06-30T00:54:25.619531,0.21621636811129089,,2.8197757752666495,DROWSY,62.70000000000009
2026-06-30T00:54:25.764059,0.2160394290982805,,2.8786282680608717,DROWSY,63.20000000000009
2026-06-30T00:54:25.914453,0.21628807584541168,,2.777321679392641,DROWSY,63.70000000000009
2026-06-30T00:54:26.067113,0.21713115336757338,,2.935520769859959,DROWSY,64.20000000000009
2026-06-30T00:54:26.223610,0.21807421753181533,,2.815302743569892,DROWSY,64.70000000000009
2026-06-30T00:54:26.368518,0.21853810297489581,,3.0060983545436684,DROWSY,65.20000000000009
2026-06-30T00:54:26.515825,0.2178240857951473,,2.9315266394987853,DROWSY,65.70000000000009
2026-06-30T00:54:26.664759,0.21724556294390776,,2.988064214456096,DROWSY,66.20000000000009
2026-06-30T00:54:26.817238,0.21798072369249466,,2.958901886437056,DROWSY,66.70000000000009
2026-06-30T00:54:26.964021,0.21715534465241237,,2.2932264358863015,DROWSY,67.20000000000009
2026-06-30T00:54:27.118789,0.21785899178990123,,2.513525084625286,DROWSY,67.70000000000009
2026-06-30T00:54:27.270266,0.22194447404848888,,2.14914049283445,DROWSY,68.20000000000009
2026-06-30T00:54:27.423517,0.22848356063589606,,2.0477616714957256,DROWSY,68.70000000000009
2026-06-30T00:54:27.573304,0.23628169769337748,,2.4568173756961644,AWAKE,68.40000000000009
2026-06-30T00:54:27.720484,0.24499359925083664,,2.7240849073874576,AWAKE,68.1000000000001
2026-06-30T00:54:27.887776,0.25449455973426277,,2.698198858574391,AWAKE,67.8000000000001
2026-06-30T00:54:28.034159,0.26406975288708573,,2.677652544932873,AWAKE,67.5000000000001
2026-06-30T00:54:28.187143,0.2728958926586046,,2.625890498718493,AWAKE,67.2000000000001
2026-06-30T00:54:28.384213,0.27994771800767965,,3.0317586086070354,AWAKE,66.9000000000001
2026-06-30T00:54:29.168185,0.28503304499410786,,2.821554118137387,AWAKE,66.60000000000011
2026-06-30T00:54:29.315387,0.28946442472400685,,2.8730037054659556,AWAKE,66.30000000000011
2026-06-30T00:54:29.477261,0.2939344934141375,,2.8613011999082705,AWAKE,66.00000000000011
2026-06-30T00:54:29.647822,0.2991720336966942,,0.984839864199864,AWAKE,65.70000000000012
